Date,beta0,beta1,beta2,lambda
2023-12-28,4.205403409465933,1.4019698675509984,-3.1444821440175583,0.4607293935680153
2023-12-29,4.257522294760303,1.359454331822722,-3.188740382174302,0.48997115064248803
2024-01-02,4.298631573879832,1.2720340261656367,-2.932333864486978,0.47144443545075765
2024-01-03,4.272508957998219,1.3031748054175567,-2.999651838551648,0.4557238324290671
2024-01-04,4.358437085815982,1.2150945241795712,-2.93112364768551,0.4539148807189154
2024-01-05,4.442234988767672,1.1190078827967187,-2.9366507397155677,0.4545987321638783
2024-01-08,4.407065901515822,1.1685319870486701,-3.0543140424349318,0.4617210040898171
2024-01-09,4.416163200124153,1.1532506170968202,-3.060821805168988,0.46224844790147124
2024-01-10,4.4380424783014485,1.1229936274316432,-3.0455223462432817,0.4606333572612309
2024-01-11,4.42863648786457,1.157419829035611,-3.3438859287316425,0.48023354782124583
2024-01-12,4.450514010736365,1.1473293780235925,-3.6450786916612516,0.5176650462773296
2024-01-16,4.553116588345976,1.0406511267780676,-3.492328459866402,0.5123773830587327
2024-01-17,4.539959996600023,1.0344103363910042,-3.165910118643305,0.4803099205484387
2024-01-18,4.617425399295713,0.943814678230825,-3.2446082462273744,0.47364620899308485
2024-01-19,4.593132348290536,0.9594589788241081,-3.0561265428197544,0.4630749518367166
2024-01-22,4.569564824847595,0.9869265678263445,-3.1716089530204394,0.45510126422018204
2024-01-23,4.608342681340742,0.9525921618864849,-3.1868396129583147,0.4886834476699626
2024-01-24,4.6537819770518505,0.8971903862026718,-3.187254605258769,0.47853246848890835
2024-01-25,4.627260481585346,0.9444202184840319,-3.378693135382572,0.4976362471271872
2024-01-26,4.620888511172399,0.924566618743402,-3.2130351658009046,0.482953816794244
2024-01-29,4.555820845835865,1.0062871524690866,-3.337811716056846,0.4806220529710799
2024-01-30,4.519612362483558,1.0275360492504395,-3.1590829818355854,0.45869299453334206
2024-01-31,4.465264196095407,1.10287403192858,-3.373286755015864,0.47618905919447874
2024-02-01,4.3380276651828025,1.2426338225910432,-3.4977119385489073,0.47939625800002605
2024-02-02,4.43332495964718,1.126228498163543,-3.0151894387525524,0.4635059622338179
2024-02-05,4.555852782538734,0.9865812668918061,-2.770204750722934,0.4572163428403191
2024-02-06,4.5113288936649445,1.0512337556862352,-3.0554848509864447,0.46277444656296557
2024-02-07,4.532890630793778,1.0166773377000142,-3.0233742033791375,0.45243336314855337
2024-02-08,4.576390598084896,0.972967818601723,-2.898077993779233,0.45877692898468597
2024-02-09,4.583979448650525,0.9670225940436609,-2.837655553795067,0.45382624313486036
2024-02-12,4.5904551764522905,0.9636244756947677,-2.8837895169457113,0.4506942558372372
2024-02-13,4.662145889237332,0.8719398118134025,-2.391069451515526,0.4196594502645053
2024-02-14,4.665796891864009,0.8740651394689493,-2.618377466564349,0.42967666459559906
2024-02-15,4.637283289151005,0.900404826057583,-2.639707261091596,0.4249336993534227
2024-02-16,4.659274085779582,0.866932248812412,-2.4311940738967923,0.41312713015031377
2024-02-20,4.651459177239051,0.8872767573431526,-2.5660775589370353,0.42624453638475784
2024-02-21,4.687418906283977,0.8451210250983316,-2.4573860462074117,0.42281550628737863
2024-02-22,4.657697000032838,0.8677158701648263,-2.2818396760509088,0.40640081527710736
2024-02-23,4.559834879126176,0.9761703379824537,-2.2832759150255004,0.4070805038020104
2024-02-26,4.589766477219856,0.9407099003186086,-2.260815114663506,0.39754851335180186
2024-02-27,4.63525227527394,0.8917442700548962,-2.2675018427732203,0.3960375291386817
2024-02-28,4.60097493153105,0.9273584498130695,-2.3869831846963367,0.4081626197673648
2024-02-29,4.574865252044163,0.9533623153325578,-2.352921680069066,0.4068480424196066
2024-03-01,4.530461058563783,1.0073075895860346,-2.5553575086448745,0.4383101086545589
2024-03-04,4.567064879352958,0.9537904693282326,-2.48820968161311,0.40169504886468077
2024-03-05,4.475761133210783,1.0410603123333213,-2.573475642639245,0.40536722249196083
2024-03-06,4.447829810942892,1.0699730551519946,-2.580997058695086,0.3943973441806674
2024-03-07,4.465544588871477,1.069763369803587,-2.7717487525385494,0.4038377704055134
2024-03-08,4.483044869495246,1.0577249156506576,-2.8553341471021767,0.40999115490881083
2024-03-11,4.4844361890683695,1.0481071110698503,-2.803778485186005,0.39820770720145426
2024-03-12,4.53478247434961,0.9998405328139468,-2.676354999443453,0.3868534070153313
2024-03-13,4.570792856031809,0.9535720244060718,-2.61352259740766,0.379595288371977
2024-03-14,4.648827883532572,0.8708840656241268,-2.4211143797427686,0.37883251179692184
2024-03-15,4.62759101433268,0.88017107515937,-2.2357475325996257,0.3736245106101758
2024-03-18,4.651245109155051,0.8582863191628557,-2.2032605155027714,0.3772100892145098
2024-03-19,4.639436569521828,0.8743181530983064,-2.346213211285064,0.3814810971811385
2024-03-20,4.654012639573656,0.8573689787128397,-2.534053592714115,0.4020786944213536
2024-03-21,4.643814688415075,0.8728880662983547,-2.4970264116457237,0.39880045588601776
2024-03-22,4.591872062251973,0.9223745657859361,-2.581600514114028,0.404169096755707
2024-03-25,4.620938111424162,0.9052140634190786,-2.5631705577096464,0.41703403986987286
2024-03-26,4.604636534252529,0.9064288790253437,-2.5508707287587513,0.4058797564308173
2024-03-27,4.571925778203995,0.9416028714447398,-2.629568483374918,0.3990659316007513
2024-03-28,4.548792350938206,0.9767418935627613,-2.518828582458603,0.3879159068883894
2024-04-01,4.6832885943211595,0.819789011071609,-2.3285828205634846,0.36595141526855496
2024-04-02,4.713779419556491,0.7755280961682166,-2.28831099963001,0.3806452292753084
2024-04-03,4.714283476915634,0.7658572435258852,-2.3106963249826427,0.3899747484891118
2024-04-04,4.679374909042807,0.8046209961062438,-2.3969958189697422,0.3870582742823923
2024-04-05,4.750639483641607,0.7402495678025257,-2.271691326893663,0.37750620225544046
2024-04-08,4.741687824845311,0.7388109620304444,-2.090319134752444,0.36416995291012666
2024-04-09,4.692243131338808,0.7925897978311083,-2.1945247774230725,0.37789159171833886
2024-04-10,4.563109571673214,0.7237451923560067,1.4870765278558025,3.099570485803455
2024-04-11,4.820951644696517,0.6504456030087492,-1.673157736357987,0.3343094604624303
2024-04-12,4.79749852150263,0.6799031775360329,-1.8642017751252302,0.3427795716068658
2024-04-15,4.913542125515513,0.5646662828515734,-1.697163734097852,0.3547427711051447
2024-04-16,4.937317636465009,0.5291836487502101,-1.5848679680955355,0.3456882205671137
2024-04-17,4.891963649245254,0.576788823487786,-1.7671008481079349,0.33665544762431493
2024-04-18,4.90983070455849,0.5549027909408315,-1.595851709875569,0.33045278416081747
2024-04-19,4.890903427572939,0.5779560810151545,-1.632217236607634,0.33271306591241007
2024-04-22,4.896734735951617,0.5624297344097173,-1.6273960048718912,0.3306409803074123
2024-04-23,4.901260972733283,0.5793067442451014,-1.7585142937785632,0.3765107106583731
2024-04-24,4.962136573552292,0.5147980918133221,-1.7834486040816955,0.3640989748803998
2024-04-25,5.0082727394078494,0.4667138050688645,-1.6796706120729665,0.3395116709692269
2024-04-26,4.968048952526028,0.5018435555782403,-1.6794747788054263,0.32928153686658285
2024-04-29,4.95326325561257,0.5214064180590163,-1.7890764771837984,0.3190171400028145
2024-04-30,4.708435334534594,0.5780062378797918,1.3040278604732023,3.237406137906131
2024-05-01,4.632103489949225,0.8459741001640692,-0.1570044969057814,0.9962539149638581
2024-05-02,4.928539029784249,0.5528069710560795,-1.990230663940524,0.3477262120951765
2024-05-03,4.876017626088755,0.622805491877426,-2.200101223038371,0.35833421733914383
2024-05-06,4.853835859467886,0.643061583249525,-2.168682777978694,0.3501819999976771
2024-05-07,4.813687036890868,0.6834439988810314,-2.1317974970898868,0.35402058568458966
2024-05-08,4.855176017895785,0.6366651865336524,-2.1515456043390415,0.34219427623705284
2024-05-09,4.811019885274171,0.6853231753488966,-2.167182216273103,0.352982630320534
2024-05-10,4.854671485513136,0.6368595758130557,-2.0780354535702106,0.3347748282589737
2024-05-13,4.850404704012009,0.6386092862336948,-2.133104985265029,0.32707189937888687
2024-05-14,4.80687734797435,0.6850012961823824,-2.168217138036195,0.34171209528051855
2024-05-15,4.748984382881327,0.7476978842589741,-2.4102275504013986,0.3537289163085152
2024-05-16,4.7368607127828195,0.7607210941481173,-2.2450400311424343,0.3415131278782988
2024-05-17,4.778813503065702,0.7138157553093389,-2.1915642729880433,0.33549165855560387
2024-05-20,4.79899325296714,0.6946369185350969,-2.1780514290091304,0.3365109148149265
2024-05-21,4.772112154421563,0.7169004010577295,-2.20412520461572,0.33072446855837523
2024-05-22,4.427861753132988,0.7976115960608932,1.870454618673693,3.403014896198493
2024-05-23,4.473013379226529,0.7899179225897054,1.7257935667662225,3.1604208466234107
2024-05-24,4.459533000095187,0.8905886485843377,1.5336576201128362,2.8513420980571804
2024-05-28,4.545190889294343,0.7031548912385628,1.6665314914250589,3.313253609727133
2024-05-29,4.667307641157014,0.7809736661667136,-0.4840960631731934,0.7125133295537217
2024-05-30,4.55267855014441,0.943170067112385,-0.17805695485022016,0.9824138745890096
2024-05-31,4.864194486996087,0.6200811530812562,-2.061704277495825,0.3192360540788405
2024-06-03,4.767236307417672,0.7339771199859092,-2.235493452136129,0.3287475129555245
2024-06-04,4.708710026258306,0.7906494142581239,-2.383596881015053,0.3282611782915163
2024-06-05,4.659784752471341,0.8481762807682923,-2.4299509424157546,0.34373002556448723
2024-06-06,4.651469018212781,0.8538802971824572,-2.450909059100341,0.34445531797975937
2024-06-07,4.428286682418402,0.8200079293679956,1.819589626995131,3.269184285295827
2024-06-10,4.797981235465038,0.6946171752010245,-2.0902656720526513,0.331892119574388
2024-06-11,4.753289464552949,0.735429242431536,-2.2487559916121787,0.32850837679505046
2024-06-12,4.7126855757284725,0.786790864679139,-2.4838151063228717,0.3350893595398234
2024-06-13,4.641194897734955,0.8747274023213936,-2.6087086494659153,0.3542084689546887
2024-06-14,4.579204795375185,0.9272302528139872,-2.559866458965309,0.35090268367911953
2024-06-17,4.634943242126722,0.8631308945745703,-2.3883293474162115,0.333864488904467
2024-06-18,4.608232215620044,0.8723951393328758,-2.5319280337573744,0.3323696584974424
2024-06-20,4.6301383989903115,0.8589417098380933,-2.4969811339728603,0.3356921179158392
2024-06-21,4.629808649916884,0.854632100541492,-2.489225334012589,0.33536448961217874
2024-06-24,4.6134387790238325,0.8682315369545403,-2.4398920819324257,0.3327794939965342
2024-06-25,4.585254817127028,0.9019980989286203,-2.45211811645357,0.34437808186098995
2024-06-26,4.288953418000727,1.217883996432664,-0.20293788820910746,1.0388945599527424
2024-06-27,4.664725600522403,0.8328887185789094,-2.46481066757772,0.34399056468358313
2024-06-28,4.744095581392015,0.749292287919,-2.4275557228796854,0.3563587215778939
2024-07-01,4.8779857841182475,0.6174055912613204,-2.3180199204385428,0.36895169225105706
2024-07-02,4.841696972513166,0.6533816173457978,-2.4164720608157872,0.3670058071549755
2024-07-03,4.770748872646288,0.7334869742232204,-2.510085694453768,0.37186321792509025
2024-07-05,4.720255368612898,0.7929501731055149,-2.7640844600346184,0.3880950703761648
2024-07-08,4.713585418640201,0.7933139123842766,-2.7216253255872775,0.38071186225771114
2024-07-09,4.74791380710888,0.7444779815200269,-2.7423444776049344,0.3809167002416708
2024-07-10,4.729709255407254,0.7534849605976307,-2.7141109624334496,0.3753574753354152
2024-07-11,4.65211708413279,0.8612195078865023,-2.9408103307317917,0.42593950262402214
2024-07-12,4.632143460722427,0.8820504890418795,-2.9973576873514265,0.4434997063461601
2024-07-15,4.704172848690108,0.811290675200174,-3.0648667681783035,0.4562328557844231
2024-07-16,4.615563145078898,0.8925749856187948,-3.0027560266898004,0.4476354246664758
2024-07-17,4.608646501556357,0.8948650881387801,-3.045957702672984,0.44253904154715545
2024-07-18,4.649484339035747,0.8619552885589907,-2.9835416434019444,0.44177253743989126
2024-07-19,4.681930491608203,0.8247236220162933,-2.8852506028202387,0.44601727354561826
2024-07-22,4.714897833734077,0.7901896203325453,-2.9136931009402476,0.4405441426472965
2024-07-23,4.707663716416258,0.8026543844541487,-3.005079554657948,0.46442742357870725
2024-07-24,4.789007915341764,0.7306878686690466,-3.2245786322985186,0.47514884352406705
2024-07-25,4.74029828302834,0.7667354778626048,-3.07803448792677,0.46832569436039523
2024-07-26,4.699281422532006,0.8070361215577755,-3.245295202412143,0.462309567921642
2024-07-29,4.670297925111251,0.8395601280591427,-3.2414085849999847,0.45978329542198315
2024-07-30,4.657955914635711,0.842185438884799,-3.275195050033415,0.45886906189112936
2024-07-31,4.6056314046081885,0.9010413469054304,-3.3916023057514066,0.4654170863795233
2024-08-01,4.5223290524634985,0.9881925466250119,-3.6648564485313644,0.49633826190422603
2024-08-02,4.340394913254196,1.173861207453719,-4.123862060739574,0.5827524924577773
2024-08-05,4.290789542316089,1.229978271333081,-4.019138265480648,0.5786414486259244
2024-08-06,4.427236706902136,1.0817191827495063,-3.9403205654476428,0.5620702684856843
2024-08-07,4.497997788549719,1.0143897799891903,-3.9321319531202663,0.5770938989283292
2024-08-08,4.516317883896198,1.0021871418719441,-3.822593496888562,0.5737096286559576
2024-08-09,4.464846390635743,1.0355540314506688,-3.7595403687606437,0.5557146212297234
2024-08-12,4.438333131896603,1.0615982094500969,-3.866432624675872,0.5503038057018322
2024-08-13,4.408805202238827,1.0734030827825014,-4.028517810238626,0.555677217748128
2024-08-14,4.369938143335704,1.1185472546944506,-3.964991516648774,0.5470280910186469
2024-08-15,4.414508308559844,1.067305594315039,-3.5999592235294147,0.5270159087906047
2024-08-16,4.376888184607502,1.1060596626972754,-3.600326766687837,0.5445447670885049
2024-08-19,4.339750585862913,1.1272388890717853,-3.5618014585289823,0.536294939241919
2024-08-20,4.299827115369816,1.1519309279640988,-3.6443208193004,0.5493557069134982
2024-08-21,4.282153408792622,1.1560632742956873,-3.787139818605665,0.5632591479244151
2024-08-22,4.3469355470575906,1.1022875106897594,-3.661682487777738,0.5522940936198728
2024-08-23,4.321796816591549,1.1388581180901756,-3.89655362209706,0.5748559838475154
2024-08-26,4.33480689925128,1.1099241396929833,-3.8640904364724595,0.5671350387771323
2024-08-27,4.350736783908834,1.1073666729724974,-3.9707992477014513,0.5971024951615035
2024-08-28,4.367420049360824,1.0780936568178152,-4.004232121473881,0.585715131328305
2024-08-29,4.394257671588212,1.0171587439317815,-3.8961392670482407,0.5643891742851695
2024-08-30,4.436816231689281,0.973713446630518,-3.8484786816615735,0.5670142694861485
2024-09-03,4.357618766341091,1.041463445880288,-3.87697786596194,0.5775911607094736
2024-09-04,4.284535125323963,1.1058644721206072,-4.047976127777298,0.60721930772483
2024-09-05,4.243544465984165,1.114749597269504,-3.9827531799309845,0.6046905244970088
2024-09-06,4.2503917723590225,1.1197380318353993,-4.2218810395622794,0.6332811554749119
2024-09-09,4.225757431766436,1.1000235509257443,-4.113543748694572,0.614737706531537
2024-09-10,4.211758081805757,1.0727153929251307,-4.309418281277601,0.6109077011862581
2024-09-11,4.201340403602643,1.1094247853185177,-4.234200072468476,0.5965319191492449
2024-09-12,4.238196764971437,1.0494285282941564,-4.212629845567841,0.604663053062159
2024-09-13,4.217054022948843,1.0312152328136088,-4.290059731902482,0.6232008054649281
2024-09-16,4.158747377963604,1.035374722685385,-4.13566299689548,0.6369388027146884
2024-09-17,4.18359027415872,0.9506096561971636,-3.994379734912432,0.6069621725891609
2024-09-18,4.2667143545277275,0.7210888768816445,-3.8363411836204517,0.575840228389628
2024-09-19,4.297238229961365,0.672734128045143,-3.8715789431578553,0.5912214741557594
